submission_id,QUD,RT,age,comments,condition,education,endTime,evidence,evidencepic,experiment_id,gender,languages,order,question,response,startDate,startTime,timeSpent,trial_name,trial_number
3133,,225,40,,opponent,Higher Degree,1630073993756,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female,german,study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,opponent_block_main,15
3133,,223,40,,opponent,Higher Degree,1630073993756,An opponent has left you this evidence:,study_images/Uninformative1.png,284,female,german,study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,opponent_block_main,16
3133,,217,40,,opponent,Higher Degree,1630073993756,An opponent has left you this evidence:,study_images/Misleading1_50.png,284,female,german,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,opponent_block_main,17
3133,,211,40,,opponent,Higher Degree,1630073993756,An opponent has left you this evidence:,study_images/Helpful3.png,284,female,german,study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,opponent_block_main,18
3133,,1668,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,german,study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth|study_images/Lure5.pngLure,Choose a map.,Truth,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,1
3133,,313,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female,german,study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Truth6.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,2
3133,,277,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative4.png,284,female,german,study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,3
3133,,333,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,female,german,study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure,Choose a map.,Decoy2,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,4
3133,,277,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,female,german,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,5
3133,,287,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful6.png,284,female,german,study_images/Truth6.pngTruth|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,6
3133,,228,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,female,german,study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,7
3133,,221,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female,german,study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,8
3133,,335,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful2.png,284,female,german,study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,9
3133,,299,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative3.png,284,female,german,study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,10
3133,,218,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,german,study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,11
3133,,246,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female,german,study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,12
3133,,226,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,female,german,study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure,Choose a map.,Decoy2,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,13
3133,,224,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,german,study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,14
3133,,236,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful5.png,284,female,german,study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Lure5.pngLure,Choose a map.,Truth,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,15
3133,,243,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,german,study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,16
3133,,241,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Helpful1.png,284,female,german,study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,17
3133,,207,40,,teammate,Higher Degree,1630073993756,A teammate has left you this evidence:,study_images/Uninformative2.png,284,female,german,study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 16:18:59 GMT+0200 (Mitteleuropäische Sommerzeit),1630073939619,0.9022833333333333,teammate_block_main,18
3132,,4708,21,,opponent,Graduated High School,1630073928612,An opponent has left you this evidence:,study_images/Uninformative4.png,284,female,german,study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Decoy2,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,opponent_block_practice,1
3132,,4564,21,,opponent,Graduated High School,1630073928612,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female,german,study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,opponent_block_practice,2
3132,,4707,21,,opponent,Graduated High School,1630073928612,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female,german,study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure|study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,opponent_block_practice,3
3132,,4964,21,,opponent,Graduated High School,1630073928612,An opponent has left you this evidence:,study_images/Helpful1.png,284,female,german,study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth,Choose a map.,Decoy1,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,opponent_block_practice,4
3132,,2440,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,german,study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure|study_images/Truth5.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_practice,1
3132,,2685,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,german,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_practice,2
3132,,2673,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,german,study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_practice,3
3132,,1824,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,german,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_practice,4
3132,,6986,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful1.png,284,female,german,study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1,Choose a map.,Decoy1,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,1
3132,,6456,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative4.png,284,female,german,study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,2
3132,,3752,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female,german,study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Lure6.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,3
3132,,4204,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful2.png,284,female,german,study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2,Choose a map.,Decoy2,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,4
3132,,9677,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful6.png,284,female,german,study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,5
3132,,5559,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,female,german,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1,Choose a map.,Decoy1,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,6
3132,,25059,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female,german,study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,7
3132,,7223,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,german,study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Lure5.pngLure,Choose a map.,Decoy1,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,8
3132,,8040,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Uninformative3.png,284,female,german,study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Decoy31.pngDecoy1,Choose a map.,Decoy2,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,9
3132,,4355,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female,german,study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,10
3132,,1489,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,german,study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,11
3132,,4380,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,female,german,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth,Choose a map.,Lure,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,12
3132,,2895,21,,teammate,Graduated High School,1630073928612,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,german,study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure,Choose a map.,Truth,Fri Aug 27 2021 16:14:35 GMT+0200 (Mitteleuropäische Sommerzeit),1630073675921,4.211516666666666,teammate_block_main,13
